timestampLON,Donald Trump,Joe Biden,probTrump,probBiden,Total
2020/10/15 14:25,2.99,1.51,0.334448161,0.662251656,0.996699816
2020/10/15 14:30,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 14:35,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 14:40,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 14:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 14:50,2.98,1.52,0.33557047,0.657894737,0.993465207
2020/10/15 14:55,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 15:00,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:05,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:10,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:15,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:20,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:25,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:30,3.03,1.52,0.330033003,0.657894737,0.98792774
2020/10/15 15:35,3.03,1.52,0.330033003,0.657894737,0.98792774
2020/10/15 15:40,3.03,1.52,0.330033003,0.657894737,0.98792774
2020/10/15 15:45,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:50,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 15:55,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:00,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:05,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:10,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:15,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:20,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:25,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:30,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:35,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 16:40,3.03,1.52,0.330033003,0.657894737,0.98792774
2020/10/15 16:45,3.03,1.52,0.330033003,0.657894737,0.98792774
2020/10/15 16:50,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 16:55,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:00,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:05,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:10,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:15,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:20,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:25,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:30,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:35,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:40,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:45,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:50,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 17:55,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:00,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:05,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:10,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:15,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:20,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:25,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:30,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:35,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:40,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:45,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:50,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 18:55,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:00,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:05,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:10,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:15,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:20,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:25,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:30,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:35,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:40,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:45,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:50,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 19:55,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:00,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:05,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:10,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:15,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:20,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:25,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:30,3.03,1.5,0.330033003,0.666666667,0.99669967
2020/10/15 20:35,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:40,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:45,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:50,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 20:55,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:00,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:05,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:10,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:15,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:20,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:25,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:30,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:35,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:40,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:45,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:50,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 21:55,3.03,1.51,0.330033003,0.662251656,0.992284659
2020/10/15 22:00,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 22:05,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 22:10,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 22:15,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 22:20,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 22:25,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 22:30,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/15 22:35,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/15 22:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 22:45,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/15 22:50,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/15 22:55,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/15 23:00,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/15 23:05,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/15 23:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 23:15,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/15 23:20,2.96,1.53,0.337837838,0.653594771,0.991432609
2020/10/15 23:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 23:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 23:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 23:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 23:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 23:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/15 23:55,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 0:00,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 0:05,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 0:10,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 0:15,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/16 0:20,2.99,1.52,0.334448161,0.657894737,0.992342897
2020/10/16 0:25,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 0:30,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 0:35,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 0:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 0:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 0:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 0:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 1:00,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 1:05,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 1:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 1:15,2.98,1.53,0.33557047,0.653594771,0.989165241
2020/10/16 1:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 1:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 1:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 1:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 1:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 1:45,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 1:50,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 1:55,2.96,1.53,0.337837838,0.653594771,0.991432609
2020/10/16 2:00,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 2:05,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 2:10,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 2:15,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 2:20,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 2:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 2:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 2:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 2:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 2:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 2:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 2:55,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 3:00,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 3:05,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 3:10,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 3:15,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 3:20,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 3:25,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 3:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 3:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 3:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 3:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 3:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 3:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 4:00,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 4:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 4:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 4:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 4:20,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 4:25,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 4:30,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 4:35,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 4:40,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 4:45,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 4:50,2.96,1.53,0.337837838,0.653594771,0.991432609
2020/10/16 4:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:00,2.96,1.53,0.337837838,0.653594771,0.991432609
2020/10/16 5:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 5:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:00,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 6:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:00,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 7:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:00,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:30,2.97,1.52,0.336700337,0.657894737,0.994595074
2020/10/16 8:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 8:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:00,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 9:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 10:00,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 10:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 10:10,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 10:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 10:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 10:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 10:30,2.98,1.53,0.33557047,0.653594771,0.989165241
2020/10/16 10:35,2.99,1.53,0.334448161,0.653594771,0.988042932
2020/10/16 10:40,2.99,1.53,0.334448161,0.653594771,0.988042932
2020/10/16 10:45,2.99,1.53,0.334448161,0.653594771,0.988042932
2020/10/16 10:50,2.99,1.53,0.334448161,0.653594771,0.988042932
2020/10/16 10:55,2.99,1.53,0.334448161,0.653594771,0.988042932
2020/10/16 11:00,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 11:05,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 11:10,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 11:15,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 11:20,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 11:25,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 11:30,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 11:35,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 11:40,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 11:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 11:50,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 11:55,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 12:00,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 12:05,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 12:10,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 12:15,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 12:20,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 12:25,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 12:30,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 12:35,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 12:40,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 12:45,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 12:50,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 12:55,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:00,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:05,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:10,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:15,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:20,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:25,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:30,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 13:35,2.97,1.54,0.336700337,0.649350649,0.986050986
2020/10/16 13:40,2.97,1.54,0.336700337,0.649350649,0.986050986
2020/10/16 13:45,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 13:50,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 13:55,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 14:00,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 14:05,2.97,1.53,0.336700337,0.653594771,0.990295108
2020/10/16 14:10,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 14:15,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 14:20,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 14:25,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 14:30,2.95,1.54,0.338983051,0.649350649,0.9883337
2020/10/16 14:35,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 14:40,2.95,1.53,0.338983051,0.653594771,0.992577822
2020/10/16 14:45,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 14:50,2.91,1.54,0.343642612,0.649350649,0.992993261
2020/10/16 14:55,2.91,1.54,0.343642612,0.649350649,0.992993261
2020/10/16 15:00,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:05,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:10,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:15,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:20,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:25,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:30,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:35,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:40,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:45,2.91,1.54,0.343642612,0.649350649,0.992993261
2020/10/16 15:50,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 15:55,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:00,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:05,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:10,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:15,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:20,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:25,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:30,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:35,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:40,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:45,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:50,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 16:55,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:00,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:05,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:10,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:15,2.94,1.54,0.340136054,0.649350649,0.989486704
2020/10/16 17:20,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:25,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:30,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:35,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:40,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:45,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:50,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 17:55,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:00,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:05,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:10,2.91,1.54,0.343642612,0.649350649,0.992993261
2020/10/16 18:15,2.91,1.54,0.343642612,0.649350649,0.992993261
2020/10/16 18:20,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:25,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:30,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:35,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:40,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:45,2.93,1.54,0.341296928,0.649350649,0.990647578
2020/10/16 18:50,2.91,1.54,0.343642612,0.649350649,0.992993261
2020/10/16 18:55,2.91,1.54,0.343642612,0.649350649,0.992993261
2020/10/16 19:00,2.9,1.55,0.344827586,0.64516129,0.989988877
2020/10/16 19:05,2.91,1.55,0.343642612,0.64516129,0.988803902
2020/10/16 19:10,2.91,1.55,0.343642612,0.64516129,0.988803902
2020/10/16 19:15,2.91,1.54,0.343642612,0.649350649,0.992993261
